session_id,arrival_time,departure_time,initial_energy_kwh,required_energy_at_departure_kwh,final_energy_kwh,shortfall_kwh,satisfied,charge_throughput_kwh,discharge_throughput_kwh,total_throughput_kwh,unit_degradation_cost_cny_per_kwh,degradation_cost_cny
S004,2025-07-14 06:45:00,2025-07-14 17:30:00,50.6,70.5,70.5,0.0,True,25.684210526315812,4.275000000000008,29.95921052631582,0.071,2.1271039473684232
S007,2025-07-14 06:45:00,2025-07-14 15:15:00,36.5,47.0,47.0,0.0,True,11.05263157894736,0.0,11.05263157894736,0.098,1.0831578947368412
S002,2025-07-14 07:30:00,2025-07-14 18:30:00,26.4,42.2,42.2,0.0,True,24.842105263157876,7.409999999999988,32.252105263157866,0.105,3.3864710526315758
S006,2025-07-14 07:45:00,2025-07-14 18:15:00,17.4,43.5,43.5,0.0,True,34.315789473684184,6.174999999999995,40.49078947368418,0.104,4.211042105263155
S012,2025-07-14 08:00:00,2025-07-14 15:30:00,24.4,33.7,33.7,0.0,True,9.789473684210524,0.0,9.789473684210524,0.094,0.9202105263157893
S011,2025-07-14 08:15:00,2025-07-14 16:45:00,36.4,64.3,64.3,0.0,True,29.368421052631607,0.0,29.368421052631607,0.074,2.173263157894739
S019,2025-07-14 08:15:00,2025-07-14 18:30:00,19.4,48.2,48.2,0.0,True,49.70637119113576,17.5,67.20637119113576,0.076,5.107684210526317
S013,2025-07-14 08:15:00,2025-07-14 15:45:00,47.7,70.5,70.5,0.0,True,24.0,0.0,24.0,0.071,1.7039999999999997
S008,2025-07-14 08:30:00,2025-07-14 16:15:00,40.3,56.4,56.4,0.0,True,16.94736842105262,0.0,16.94736842105262,0.091,1.5422105263157884
S010,2025-07-14 08:30:00,2025-07-14 18:00:00,43.0,57.9,57.9,0.0,True,15.684210526315777,0.0,15.684210526315777,0.066,1.0351578947368414
S018,2025-07-14 08:30:00,2025-07-14 14:15:00,35.2,48.0,48.0,0.0,True,13.473684210526326,0.0,13.473684210526326,0.083,1.118315789473685
S003,2025-07-14 08:45:00,2025-07-14 18:00:00,14.0,46.5,46.5,0.0,True,48.060941828254855,12.5,60.560941828254855,0.09,5.450484764542937
S020,2025-07-14 09:00:00,2025-07-14 18:45:00,19.4,46.5,46.5,0.0,True,28.5263157894737,0.0,28.5263157894737,0.068,1.9397894736842116
S016,2025-07-14 09:30:00,2025-07-14 21:00:00,22.8,54.4,54.4,0.0,True,57.69736842105267,22.051874999999995,79.74924342105267,0.07,5.582447039473688
S001,2025-07-14 09:30:00,2025-07-14 19:30:00,20.4,46.0,46.0,0.0,True,41.68421052631575,13.299999999999983,54.984210526315735,0.093,5.113531578947363
S009,2025-07-14 09:30:00,2025-07-14 17:30:00,20.3,37.6,37.6,0.0,True,18.21052631578948,0.0,18.21052631578948,0.097,1.7664210526315796
S017,2025-07-14 10:15:00,2025-07-14 18:45:00,29.9,46.7,46.7,0.0,True,31.684210526315823,12.635000000000012,44.319210526315835,0.099,4.387601842105268
S015,2025-07-14 10:30:00,2025-07-14 19:00:00,46.7,63.3,63.3,0.0,True,29.789473684210552,11.114999999999988,40.904473684210544,0.069,2.8224086842105276
S005,2025-07-14 10:45:00,2025-07-14 19:45:00,26.9,46.5,46.5,0.0,True,34.84210526315787,12.824999999999982,47.66710526315785,0.091,4.3377065789473646
S014,2025-07-14 11:30:00,2025-07-14 18:00:00,31.1,47.0,47.0,0.0,True,19.894736842105246,2.849999999999998,22.744736842105244,0.096,2.1834947368421034
S031,2025-07-15 07:30:00,2025-07-15 18:00:00,37.0,53.0,53.0,0.0,True,30.692520775623294,12.5,43.192520775623294,0.073,3.1530540166205
S029,2025-07-15 07:30:00,2025-07-15 17:00:00,14.3,37.1,37.1,0.0,True,24.0,0.0,24.0,0.102,2.448
S026,2025-07-15 07:30:00,2025-07-15 16:15:00,22.7,37.7,37.7,0.0,True,15.789473684210517,0.0,15.789473684210517,0.089,1.4052631578947359
S032,2025-07-15 07:45:00,2025-07-15 13:45:00,17.9,46.5,46.5,0.0,True,30.10526315789475,0.0,30.10526315789475,0.082,2.46863157894737
S035,2025-07-15 08:00:00,2025-07-15 17:15:00,39.0,47.0,47.0,0.0,True,8.421052631578942,0.0,8.421052631578942,0.103,0.8673684210526309
S025,2025-07-15 08:00:00,2025-07-15 16:00:00,44.2,54.9,54.9,0.0,True,11.263157894736828,0.0,11.263157894736828,0.092,1.0362105263157881
S022,2025-07-15 08:00:00,2025-07-15 13:30:00,9.0,44.0,44.0,0.0,True,36.842105263157876,0.0,36.842105263157876,0.094,3.4631578947368404
S034,2025-07-15 08:30:00,2025-07-15 18:45:00,24.2,37.1,37.1,0.0,True,13.578947368421044,0.0,13.578947368421044,0.101,1.3714736842105255
S033,2025-07-15 08:30:00,2025-07-15 19:00:00,28.4,57.5,57.5,0.0,True,49.05263157894741,16.624999999999993,65.6776315789474,0.076,4.991500000000002
S036,2025-07-15 08:45:00,2025-07-15 18:15:00,21.8,34.6,34.6,0.0,True,29.684210526315802,14.630000000000015,44.31421052631582,0.093,4.121221578947371
S024,2025-07-15 08:45:00,2025-07-15 14:15:00,41.0,47.0,47.0,0.0,True,6.315789473684206,0.0,6.315789473684206,0.098,0.6189473684210522
S028,2025-07-15 09:15:00,2025-07-15 19:45:00,31.6,44.2,44.2,0.0,True,29.894736842105292,15.010000000000016,44.90473684210531,0.086,3.861807368421056
S027,2025-07-15 09:15:00,2025-07-15 18:30:00,41.0,47.0,47.0,0.0,True,6.315789473684217,0.0,6.315789473684217,0.102,0.6442105263157901
S030,2025-07-15 09:30:00,2025-07-15 19:45:00,29.7,37.9,37.9,0.0,True,8.631578947368418,0.0,8.631578947368418,0.103,0.889052631578947
S023,2025-07-15 09:45:00,2025-07-15 18:15:00,29.5,47.0,47.0,0.0,True,18.42105263157893,0.0,18.42105263157893,0.097,1.7868421052631565
S021,2025-07-15 10:00:00,2025-07-15 20:15:00,41.0,56.4,56.4,0.0,True,16.21052631578946,0.0,16.21052631578946,0.085,1.377894736842104
S050,2025-07-16 06:45:00,2025-07-16 18:00:00,42.9,59.4,59.4,0.0,True,31.218836565097,12.5,43.718836565097,0.061,2.666849030470917
S041,2025-07-16 06:45:00,2025-07-16 16:30:00,47.3,56.4,56.4,0.0,True,9.578947368421048,0.0,9.578947368421048,0.084,0.804631578947368
S038,2025-07-16 07:15:00,2025-07-16 12:15:00,19.7,43.2,43.2,0.0,True,24.73684210526314,0.0,24.73684210526314,0.079,1.954210526315788
S045,2025-07-16 07:30:00,2025-07-16 17:45:00,39.4,47.0,47.0,0.0,True,7.999999999999996,0.0,7.999999999999996,0.101,0.8079999999999996
S044,2025-07-16 08:00:00,2025-07-16 19:30:00,39.3,63.0,63.0,0.0,True,37.57894736842107,11.40000000000002,48.97894736842109,0.06,2.938736842105265
S049,2025-07-16 08:00:00,2025-07-16 15:15:00,35.1,53.6,53.6,0.0,True,19.4736842105263,0.0,19.4736842105263,0.068,1.3242105263157886
S039,2025-07-16 08:15:00,2025-07-16 17:45:00,61.5,70.5,70.5,0.0,True,9.47368421052633,0.0,9.47368421052633,0.067,0.634736842105264
S040,2025-07-16 08:15:00,2025-07-16 17:45:00,17.2,32.3,32.3,0.0,True,23.650969529085863,7.0,30.650969529085863,0.104,3.1877008310249297
S042,2025-07-16 08:15:00,2025-07-16 17:30:00,19.6,43.7,43.7,0.0,True,25.36842105263159,0.0,25.36842105263159,0.08,2.029473684210527
S046,2025-07-16 08:30:00,2025-07-16 18:15:00,9.5,36.2,36.2,0.0,True,42.63157894736843,13.110000000000014,55.741578947368446,0.096,5.351191578947371
S043,2025-07-16 09:00:00,2025-07-16 18:30:00,24.5,48.9,48.9,0.0,True,37.36842105263155,10.544999999999987,47.913421052631534,0.091,4.36012131578947
S037,2025-07-16 09:15:00,2025-07-16 19:00:00,58.2,70.5,70.5,0.0,True,17.684210526315816,4.275000000000008,21.959210526315825,0.063,1.383430263157897
S048,2025-07-16 09:15:00,2025-07-16 15:15:00,15.9,42.7,42.7,0.0,True,28.21052631578945,0.0,28.21052631578945,0.099,2.792842105263156
S052,2025-07-16 09:15:00,2025-07-16 19:00:00,29.2,44.2,44.2,0.0,True,32.42105263157892,15.009999999999977,47.43105263157889,0.092,4.363656842105258
S047,2025-07-16 09:30:00,2025-07-16 18:45:00,42.1,58.6,58.6,0.0,True,17.36842105263156,0.0,17.36842105263156,0.072,1.2505263157894724
S051,2025-07-16 10:15:00,2025-07-16 16:30:00,23.5,37.3,37.3,0.0,True,14.526315789473683,0.0,14.526315789473683,0.099,1.4381052631578948
S068,2025-07-17 06:45:00,2025-07-17 15:30:00,33.1,44.8,44.8,0.0,True,12.315789473684195,0.0,12.315789473684195,0.096,1.1823157894736827
S059,2025-07-17 07:00:00,2025-07-17 17:00:00,11.5,34.7,34.7,0.0,True,27.19113573407202,2.5,29.69113573407202,0.107,3.176951523545706
S061,2025-07-17 07:30:00,2025-07-17 17:00:00,50.9,62.6,62.6,0.0,True,14.254847645429358,1.75,16.004847645429358,0.078,1.24837811634349
S072,2025-07-17 07:45:00,2025-07-17 17:30:00,21.5,42.8,42.8,0.0,True,30.000000000000014,6.840000000000009,36.840000000000025,0.097,3.5734800000000027
S060,2025-07-17 07:45:00,2025-07-17 16:15:00,32.9,51.0,51.0,0.0,True,19.052631578947356,0.0,19.052631578947356,0.092,1.7528421052631566
S054,2025-07-17 08:00:00,2025-07-17 15:30:00,18.8,32.6,32.6,0.0,True,14.526315789473673,0.0,14.526315789473673,0.102,1.4816842105263146
S070,2025-07-17 08:00:00,2025-07-17 15:45:00,24.8,61.5,61.5,0.0,True,38.63157894736839,0.0,38.63157894736839,0.075,2.897368421052629
S065,2025-07-17 08:15:00,2025-07-17 17:30:00,31.4,56.2,56.2,0.0,True,34.415512465374,7.5,41.915512465374,0.069,2.892170360110806
